Model,Dupli_effect,Run,Parameter,p-value,Statistics,Iter
Minimal,1.6,Bm4,Divergence ratio,0.994106191419934,5.456571238548088e-05,iter3
No Cost,1.6,Bm4,Transcription rate,0.04304778131719536,4.093524765659931,iter3
No Cost,1.6,Bm4,Translation rate,1.0654347119763374e-09,37.201286436668475,iter3
No Cost,1.6,Bm4,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
No Cost,1.6,Bm4,Divergence ratio,4.31958895994993e-06,21.11752814342163,iter3
Mixed,1.6,Bm8,Transcription rate,0.34709351835447666,0.8840547411083777,iter1
Mixed,1.6,Bm8,Translation rate,2.4548420317160033e-21,89.9400724108655,iter1
Mixed,1.6,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Mixed,1.6,Bm8,Divergence ratio,4.31958895994993e-06,21.11752814342163,iter1
ADS,1.6,Bm8,Transcription rate,0.7922698809993411,0.06936070191251494,iter1
ADS,1.6,Bm8,Translation rate,0.00014592616083559297,14.424057427603511,iter1
ADS,1.6,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
ADS,1.6,Bm8,Divergence ratio,0.13840843153872393,2.195565205409051,iter1
Minimal,1.6,Bm8,Transcription rate,0.42089682456898125,0.6478097962754292,iter1
Minimal,1.6,Bm8,Translation rate,2.6220612639787377e-05,17.673853990768563,iter1
Minimal,1.6,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Minimal,1.6,Bm8,Divergence ratio,0.04304778131719536,4.093524765659931,iter1
No Cost,1.6,Bm8,Transcription rate,0.10585248737497606,2.6150754927264392,iter1
No Cost,1.6,Bm8,Translation rate,2.523218460225699e-13,53.54822845560347,iter1
No Cost,1.6,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
No Cost,1.6,Bm8,Divergence ratio,2.2368447186644606e-06,22.380059006167443,iter1
Mixed,1.6,Bm8,Transcription rate,0.34709351835447666,0.8840547411083777,iter2
Mixed,1.6,Bm8,Translation rate,1.7659848882591506e-22,95.1488081382172,iter2
Mixed,1.6,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Mixed,1.6,Bm8,Divergence ratio,8.195749441436934e-06,19.891650349172707,iter2
ADS,1.6,Bm8,Transcription rate,0.34709351835447666,0.8840547411083777,iter2
ADS,1.6,Bm8,Translation rate,0.00014592616083559297,14.424057427603511,iter2
ADS,1.6,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
ADS,1.6,Bm8,Divergence ratio,0.13840843153872393,2.195565205409051,iter2
Minimal,1.6,Bm8,Transcription rate,0.7922698809993411,0.06936070191251494,iter2
Minimal,1.6,Bm8,Translation rate,0.00014592616083559297,14.424057427603511,iter2
Minimal,1.6,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Minimal,1.6,Bm8,Divergence ratio,0.059043328919913714,3.5640552728518795,iter2
No Cost,1.6,Bm8,Transcription rate,0.04304778131719536,4.093524765659931,iter2
No Cost,1.6,Bm8,Translation rate,2.523218460225699e-13,53.54822845560347,iter2
No Cost,1.6,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
No Cost,1.6,Bm8,Divergence ratio,5.68836750901159e-07,25.01507993714973,iter2
Mixed,1.6,Bm8,Transcription rate,0.34709351835447666,0.8840547411083777,iter3
Mixed,1.6,Bm8,Translation rate,6.644225632513112e-22,92.52611374029291,iter3
Mixed,1.6,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Mixed,1.6,Bm8,Divergence ratio,4.31958895994993e-06,21.11752814342163,iter3
ADS,1.6,Bm8,Transcription rate,0.42089682456898125,0.6478097962754292,iter3
ADS,1.6,Bm8,Translation rate,0.00014592616083559297,14.424057427603511,iter3
ADS,1.6,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
ADS,1.6,Bm8,Divergence ratio,0.07968872281847325,3.071238848540715,iter3
Minimal,1.6,Bm8,Transcription rate,0.42089682456898125,0.6478097962754292,iter3
Minimal,1.6,Bm8,Translation rate,0.00014592616083559297,14.424057427603511,iter3
Minimal,1.6,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Minimal,1.6,Bm8,Divergence ratio,0.059043328919913714,3.5640552728518795,iter3
No Cost,1.6,Bm8,Transcription rate,0.04304778131719536,4.093524765659931,iter3
No Cost,1.6,Bm8,Translation rate,6.855332542846912e-13,51.58528929062314,iter3
No Cost,1.6,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
No Cost,1.6,Bm8,Divergence ratio,5.68836750901159e-07,25.01507993714973,iter3
Mixed,1.86,Bm1,Transcription rate,0.34709351835447666,0.8840547411083777,iter1
Mixed,1.86,Bm1,Translation rate,1.1104886797171534e-19,82.40186683356453,iter1
Mixed,1.86,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Mixed,1.86,Bm1,Divergence ratio,8.195749441436934e-06,19.891650349172707,iter1
ADS,1.86,Bm1,Transcription rate,0.0018022330792923124,9.740791192266183,iter1
ADS,1.86,Bm1,Translation rate,5.68836750901159e-07,25.01507993714973,iter1
ADS,1.86,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
ADS,1.86,Bm1,Divergence ratio,4.794239760284531e-12,47.76937016615315,iter1
Minimal,1.86,Bm1,Transcription rate,8.379549325506371e-05,15.47066988016164,iter1
Minimal,1.86,Bm1,Translation rate,5.68836750901159e-07,25.01507993714973,iter1
Minimal,1.86,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Minimal,1.86,Bm1,Divergence ratio,3.238383804115471e-14,57.58406599105479,iter1
No Cost,1.86,Bm1,Transcription rate,0.34709351835447666,0.8840547411083777,iter1
No Cost,1.86,Bm1,Translation rate,0.002829776762805876,8.91409715068938,iter1
No Cost,1.86,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
No Cost,1.86,Bm1,Divergence ratio,0.10585248737497606,2.6150754927264392,iter1
Mixed,1.86,Bm1,Transcription rate,0.34709351835447666,0.8840547411083777,iter2
Mixed,1.86,Bm1,Translation rate,4.6094518116428306e-23,97.80815560463842,iter2
Mixed,1.86,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Mixed,1.86,Bm1,Divergence ratio,5.037526830047436e-05,16.433935377407266,iter2
ADS,1.86,Bm1,Transcription rate,0.00014592616083559297,14.424057427603511,iter2
ADS,1.86,Bm1,Translation rate,4.31958895994993e-06,21.11752814342163,iter2
ADS,1.86,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
ADS,1.86,Bm1,Divergence ratio,2.523218460225699e-13,53.54822845560347,iter2
Minimal,1.86,Bm1,Transcription rate,4.7285752286331196e-05,16.55393540121666,iter2
Minimal,1.86,Bm1,Translation rate,8.195749441436934e-06,19.891650349172707,iter2
Minimal,1.86,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Minimal,1.86,Bm1,Divergence ratio,9.121289658993742e-14,55.54782068908068,iter2
No Cost,1.86,Bm1,Transcription rate,0.34709351835447666,0.8840547411083777,iter2
No Cost,1.86,Bm1,Translation rate,0.00014592616083559297,14.424057427603511,iter2
No Cost,1.86,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
No Cost,1.86,Bm1,Divergence ratio,0.10585248737497606,2.6150754927264392,iter2
Mixed,1.86,Bm1,Transcription rate,0.34709351835447666,0.8840547411083777,iter3
Mixed,1.86,Bm1,Translation rate,2.4548420317160033e-21,89.9400724108655,iter3
Mixed,1.86,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Mixed,1.86,Bm1,Divergence ratio,8.910042749725278e-05,15.354669857145895,iter3
ADS,1.86,Bm1,Transcription rate,0.0018022330792923124,9.740791192266183,iter3
ADS,1.86,Bm1,Translation rate,6.386263245595771e-08,29.242509347349817,iter3
ADS,1.86,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
ADS,1.86,Bm1,Divergence ratio,2.523218460225699e-13,53.54822845560347,iter3
Minimal,1.86,Bm1,Transcription rate,0.0011283483098945622,10.604138302339873,iter3
Minimal,1.86,Bm1,Translation rate,5.68836750901159e-07,25.01507993714973,iter3
Minimal,1.86,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Minimal,1.86,Bm1,Divergence ratio,9.121289658993742e-14,55.54782068908068,iter3
No Cost,1.86,Bm1,Transcription rate,0.34709351835447666,0.8840547411083777,iter3
No Cost,1.86,Bm1,Translation rate,0.00014592616083559297,14.424057427603511,iter3
No Cost,1.86,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
No Cost,1.86,Bm1,Divergence ratio,0.04304778131719536,4.093524765659931,iter3
Mixed,1.86,Bm3,Transcription rate,0.34709351835447666,0.8840547411083777,iter1
Mixed,1.86,Bm3,Translation rate,6.644225632513112e-22,92.52611374029291,iter1
Mixed,1.86,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Mixed,1.86,Bm3,Divergence ratio,2.7987227700071524e-05,17.549853966165525,iter1
ADS,1.86,Bm3,Transcription rate,0.6792304686317858,0.17099337513885093,iter1
ADS,1.86,Bm3,Translation rate,0.6900849897176329,0.1589933727579116,iter1
ADS,1.86,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
ADS,1.86,Bm3,Divergence ratio,0.17346876677310774,1.8527079945250151,iter1
Minimal,1.86,Bm3,Transcription rate,0.49380815123373467,0.4682179239076009,iter1
Minimal,1.86,Bm3,Translation rate,0.42089682456898125,0.6478097962754292,iter1
Minimal,1.86,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Minimal,1.86,Bm3,Divergence ratio,0.029750574649313057,4.723647339663215,iter1
No Cost,1.86,Bm3,Transcription rate,0.04304778131719536,4.093524765659931,iter1
No Cost,1.86,Bm3,Translation rate,1.2471004743600721e-08,32.41206099663413,iter1
No Cost,1.86,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
No Cost,1.86,Bm3,Divergence ratio,1.5278800413688168e-05,18.702425623420673,iter1
Mixed,1.86,Bm3,Transcription rate,0.34709351835447666,0.8840547411083777,iter2
Mixed,1.86,Bm3,Translation rate,1.1814877876135596e-23,100.5041561395565,iter2
Mixed,1.86,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Mixed,1.86,Bm3,Divergence ratio,4.31958895994993e-06,21.11752814342163,iter2
ADS,1.86,Bm3,Transcription rate,0.994106191419934,5.456571238548088e-05,iter2
ADS,1.86,Bm3,Translation rate,0.5932617918204881,0.2852791121001962,iter2
ADS,1.86,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
ADS,1.86,Bm3,Divergence ratio,0.6792304686317858,0.17099337513885093,iter2
Minimal,1.86,Bm3,Transcription rate,0.994106191419934,5.456571238548088e-05,iter2
Minimal,1.86,Bm3,Translation rate,0.6900849897176329,0.1589933727579116,iter2
Minimal,1.86,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Minimal,1.86,Bm3,Divergence ratio,0.49380815123373467,0.4682179239076009,iter2
No Cost,1.86,Bm3,Transcription rate,0.04304778131719536,4.093524765659931,iter2
No Cost,1.86,Bm3,Translation rate,5.8801453774942986e-08,29.40250937909567,iter2
No Cost,1.86,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
No Cost,1.86,Bm3,Divergence ratio,2.7987227700071524e-05,17.549853966165525,iter2
Mixed,1.86,Bm3,Transcription rate,0.34709351835447666,0.8840547411083777,iter3
Mixed,1.86,Bm3,Translation rate,2.4548420317160033e-21,89.9400724108655,iter3
Mixed,1.86,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Mixed,1.86,Bm3,Divergence ratio,1.5278800413688168e-05,18.702425623420673,iter3
ADS,1.86,Bm3,Transcription rate,0.994106191419934,5.456571238548088e-05,iter3
ADS,1.86,Bm3,Translation rate,0.5031824528591515,0.44821791993936877,iter3
ADS,1.86,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
ADS,1.86,Bm3,Divergence ratio,0.7809064864408017,0.07736070349980781,iter3
Minimal,1.86,Bm3,Transcription rate,0.994106191419934,5.456571238548088e-05,iter3
Minimal,1.86,Bm3,Translation rate,0.5031824528591515,0.44821791993936877,iter3
Minimal,1.86,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Minimal,1.86,Bm3,Divergence ratio,0.10270198122930291,2.6630755022501966,iter3
No Cost,1.86,Bm3,Transcription rate,0.059043328919913714,3.5640552728518795,iter3
No Cost,1.86,Bm3,Translation rate,2.5819491736812074e-07,26.53957003554477,iter3
No Cost,1.86,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
No Cost,1.86,Bm3,Divergence ratio,8.195749441436934e-06,19.891650349172707,iter3
Mixed,1.86,Bm4,Transcription rate,0.34709351835447666,0.8840547411083777,iter1
Mixed,1.86,Bm4,Translation rate,2.4548420317160033e-21,89.9400724108655,iter1
Mixed,1.86,Bm4,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Mixed,1.86,Bm4,Divergence ratio,1.5278800413688168e-05,18.702425623420673,iter1
ADS,1.86,Bm4,Transcription rate,0.994106191419934,5.456571238548088e-05,iter1
ADS,1.86,Bm4,Translation rate,0.8981579395873303,0.016381099564006237,iter1
ADS,1.86,Bm4,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
ADS,1.86,Bm4,Divergence ratio,0.994106191419934,5.456571238548088e-05,iter1
Minimal,1.86,Bm4,Transcription rate,0.994106191419934,5.456571238548088e-05,iter1
Minimal,1.86,Bm4,Translation rate,0.49380815123373467,0.4682179239076009,iter1
Minimal,1.86,Bm4,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Minimal,1.86,Bm4,Divergence ratio,0.8864778401970556,0.020381100357652678,iter1
No Cost,1.86,Bm4,Transcription rate,0.04304778131719536,4.093524765659931,iter1
No Cost,1.86,Bm4,Translation rate,1.0654347119763374e-09,37.201286436668475,iter1
No Cost,1.86,Bm4,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
No Cost,1.86,Bm4,Divergence ratio,4.31958895994993e-06,21.11752814342163,iter1
Mixed,1.86,Bm4,Transcription rate,0.34709351835447666,0.8840547411083777,iter2
Mixed,1.86,Bm4,Translation rate,4.6094518116428306e-23,97.80815560463842,iter2
Mixed,1.86,Bm4,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Mixed,1.86,Bm4,Divergence ratio,8.195749441436934e-06,19.891650349172707,iter2
ADS,1.86,Bm4,Transcription rate,0.994106191419934,5.456571238548088e-05,iter2
ADS,1.86,Bm4,Translation rate,0.8981579395873303,0.016381099564006237,iter2
ADS,1.86,Bm4,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
ADS,1.86,Bm4,Divergence ratio,0.994106191419934,5.456571238548088e-05,iter2
Minimal,1.86,Bm4,Transcription rate,0.7922698809993411,0.06936070191251494,iter2
Minimal,1.86,Bm4,Translation rate,0.41242133878944276,0.6718098010373078,iter2
Minimal,1.86,Bm4,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Minimal,1.86,Bm4,Divergence ratio,0.994106191419934,5.456571238548088e-05,iter2
No Cost,1.86,Bm4,Transcription rate,0.04304778131719536,4.093524765659931,iter2
No Cost,1.86,Bm4,Translation rate,4.527567131311085e-10,38.871001053673695,iter2
No Cost,1.86,Bm4,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
No Cost,1.86,Bm4,Divergence ratio,4.31958895994993e-06,21.11752814342163,iter2
Mixed,1.86,Bm4,Transcription rate,0.17818372257138163,1.812707986588551,iter3
Mixed,1.86,Bm4,Translation rate,1.7659848882591506e-22,95.1488081382172,iter3
Mixed,1.86,Bm4,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Mixed,1.86,Bm4,Divergence ratio,4.31958895994993e-06,21.11752814342163,iter3
ADS,1.86,Bm4,Transcription rate,0.994106191419934,5.456571238548088e-05,iter3
ADS,1.86,Bm4,Translation rate,0.8864778401970556,0.020381100357652678,iter3
ADS,1.86,Bm4,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
ADS,1.86,Bm4,Divergence ratio,0.994106191419934,5.456571238548088e-05,iter3
Minimal,1.86,Bm4,Transcription rate,0.994106191419934,5.456571238548088e-05,iter3
Minimal,1.86,Bm4,Translation rate,0.994106191419934,5.456571238548088e-05,iter3
Minimal,1.86,Bm4,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Minimal,1.86,Bm4,Divergence ratio,0.994106191419934,5.456571238548088e-05,iter3
No Cost,1.86,Bm4,Transcription rate,0.04304778131719536,4.093524765659931,iter3
No Cost,1.86,Bm4,Translation rate,1.8898285960774294e-10,40.57736873917582,iter3
No Cost,1.86,Bm4,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
No Cost,1.86,Bm4,Divergence ratio,8.195749441436934e-06,19.891650349172707,iter3
Mixed,1.86,Bm8,Transcription rate,0.28209840996311747,1.156952754438214,iter1
Mixed,1.86,Bm8,Translation rate,6.644225632513112e-22,92.52611374029291,iter1
Mixed,1.86,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Mixed,1.86,Bm8,Divergence ratio,8.195749441436934e-06,19.891650349172707,iter1
ADS,1.86,Bm8,Transcription rate,0.8981579395873303,0.016381099564006237,iter1
ADS,1.86,Bm8,Translation rate,0.00014592616083559297,14.424057427603511,iter1
ADS,1.86,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
ADS,1.86,Bm8,Divergence ratio,0.13840843153872393,2.195565205409051,iter1
Minimal,1.86,Bm8,Transcription rate,0.34709351835447666,0.8840547411083777,iter1
Minimal,1.86,Bm8,Translation rate,0.00014592616083559297,14.424057427603511,iter1
Minimal,1.86,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Minimal,1.86,Bm8,Divergence ratio,0.13840843153872393,2.195565205409051,iter1
No Cost,1.86,Bm8,Transcription rate,0.04304778131719536,4.093524765659931,iter1
No Cost,1.86,Bm8,Translation rate,2.523218460225699e-13,53.54822845560347,iter1
No Cost,1.86,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
No Cost,1.86,Bm8,Divergence ratio,5.68836750901159e-07,25.01507993714973,iter1
Mixed,1.86,Bm8,Transcription rate,0.34709351835447666,0.8840547411083777,iter2
Mixed,1.86,Bm8,Translation rate,1.7659848882591506e-22,95.1488081382172,iter2
Mixed,1.86,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Mixed,1.86,Bm8,Divergence ratio,8.195749441436934e-06,19.891650349172707,iter2
ADS,1.86,Bm8,Transcription rate,0.34709351835447666,0.8840547411083777,iter2
ADS,1.86,Bm8,Translation rate,0.00024974021681420437,13.414098043542271,iter2
ADS,1.86,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
ADS,1.86,Bm8,Divergence ratio,0.04304778131719536,4.093524765659931,iter2
Minimal,1.86,Bm8,Transcription rate,0.8981579395873303,0.016381099564006237,iter2
Minimal,1.86,Bm8,Translation rate,8.379549325506371e-05,15.47066988016164,iter2
Minimal,1.86,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Minimal,1.86,Bm8,Divergence ratio,0.13840843153872393,2.195565205409051,iter2
No Cost,1.86,Bm8,Transcription rate,0.059043328919913714,3.5640552728518795,iter2
No Cost,1.86,Bm8,Translation rate,2.523218460225699e-13,53.54822845560347,iter2
No Cost,1.86,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
No Cost,1.86,Bm8,Divergence ratio,4.31958895994993e-06,21.11752814342163,iter2
Mixed,1.86,Bm8,Transcription rate,0.34709351835447666,0.8840547411083777,iter3
Mixed,1.86,Bm8,Translation rate,6.644225632513112e-22,92.52611374029291,iter3
Mixed,1.86,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Mixed,1.86,Bm8,Divergence ratio,4.31958895994993e-06,21.11752814342163,iter3
ADS,1.86,Bm8,Transcription rate,0.5932617918204881,0.2852791121001962,iter3
ADS,1.86,Bm8,Translation rate,4.7285752286331196e-05,16.55393540121666,iter3
ADS,1.86,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
ADS,1.86,Bm8,Divergence ratio,0.04304778131719536,4.093524765659931,iter3
Minimal,1.86,Bm8,Transcription rate,0.7922698809993411,0.06936070191251494,iter3
Minimal,1.86,Bm8,Translation rate,0.00014592616083559297,14.424057427603511,iter3
Minimal,1.86,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Minimal,1.86,Bm8,Divergence ratio,0.07968872281847325,3.071238848540715,iter3
No Cost,1.86,Bm8,Transcription rate,0.030879533536741728,4.659647326964871,iter3
No Cost,1.86,Bm8,Translation rate,2.523218460225699e-13,53.54822845560347,iter3
No Cost,1.86,Bm8,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
No Cost,1.86,Bm8,Divergence ratio,5.68836750901159e-07,25.01507993714973,iter3
Mixed,2.25,Bm1,Transcription rate,0.34709351835447666,0.8840547411083777,iter1
Mixed,2.25,Bm1,Translation rate,6.644225632513112e-22,92.52611374029291,iter1
Mixed,2.25,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Mixed,2.25,Bm1,Divergence ratio,5.037526830047436e-05,16.433935377407266,iter1
ADS,2.25,Bm1,Transcription rate,2.6220612639787377e-05,17.673853990768563,iter1
ADS,2.25,Bm1,Translation rate,5.68836750901159e-07,25.01507993714973,iter1
ADS,2.25,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
ADS,2.25,Bm1,Divergence ratio,9.121289658993742e-14,55.54782068908068,iter1
Minimal,2.25,Bm1,Transcription rate,1.4286976812894014e-05,18.830425648817357,iter1
Minimal,2.25,Bm1,Translation rate,4.31958895994993e-06,21.11752814342163,iter1
Minimal,2.25,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Minimal,2.25,Bm1,Divergence ratio,9.121289658993742e-14,55.54782068908068,iter1
No Cost,2.25,Bm1,Transcription rate,0.34709351835447666,0.8840547411083777,iter1
No Cost,2.25,Bm1,Translation rate,0.0018022330792923124,9.740791192266183,iter1
No Cost,2.25,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
No Cost,2.25,Bm1,Divergence ratio,0.04304778131719536,4.093524765659931,iter1
Mixed,2.25,Bm1,Transcription rate,0.28209840996311747,1.156952754438214,iter2
Mixed,2.25,Bm1,Translation rate,4.6094518116428306e-23,97.80815560463842,iter2
Mixed,2.25,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Mixed,2.25,Bm1,Divergence ratio,8.195749441436934e-06,19.891650349172707,iter2
ADS,2.25,Bm1,Transcription rate,0.00014592616083559297,14.424057427603511,iter2
ADS,2.25,Bm1,Translation rate,1.5278800413688168e-05,18.702425623420673,iter2
ADS,2.25,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
ADS,2.25,Bm1,Divergence ratio,1.2340911435649705e-11,45.91639020666348,iter2
Minimal,2.25,Bm1,Transcription rate,0.0011283483098945622,10.604138302339873,iter2
Minimal,2.25,Bm1,Translation rate,5.68836750901159e-07,25.01507993714973,iter2
Minimal,2.25,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Minimal,2.25,Bm1,Divergence ratio,1.2340911435649705e-11,45.91639020666348,iter2
No Cost,2.25,Bm1,Transcription rate,0.34709351835447666,0.8840547411083777,iter2
No Cost,2.25,Bm1,Translation rate,0.0006944140790208285,11.504138480910449,iter2
No Cost,2.25,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
No Cost,2.25,Bm1,Divergence ratio,0.07968872281847325,3.071238848540715,iter2
Mixed,2.25,Bm1,Transcription rate,0.34709351835447666,0.8840547411083777,iter3
Mixed,2.25,Bm1,Translation rate,4.6094518116428306e-23,97.80815560463842,iter3
Mixed,2.25,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Mixed,2.25,Bm1,Divergence ratio,8.195749441436934e-06,19.891650349172707,iter3
ADS,2.25,Bm1,Transcription rate,1.4286976812894014e-05,18.830425648817357,iter3
ADS,2.25,Bm1,Translation rate,2.7933229809071535e-07,26.387570005386202,iter3
ADS,2.25,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
ADS,2.25,Bm1,Divergence ratio,3.238383804115471e-14,57.58406599105479,iter3
Minimal,2.25,Bm1,Transcription rate,0.0004200576801101104,12.440791727977913,iter3
Minimal,2.25,Bm1,Translation rate,6.386263245595771e-08,29.242509347349817,iter3
Minimal,2.25,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
Minimal,2.25,Bm1,Divergence ratio,3.238383804115471e-14,57.58406599105479,iter3
No Cost,2.25,Bm1,Transcription rate,0.17818372257138163,1.812707986588551,iter3
No Cost,2.25,Bm1,Translation rate,0.0011283483098945622,10.604138302339873,iter3
No Cost,2.25,Bm1,Protein abundance,0.10270198122930291,2.6630755022501966,iter3
No Cost,2.25,Bm1,Divergence ratio,0.02179066203846969,5.262422956766699,iter3
Mixed,2.25,Bm3,Transcription rate,0.34709351835447666,0.8840547411083777,iter1
Mixed,2.25,Bm3,Translation rate,6.644225632513112e-22,92.52611374029291,iter1
Mixed,2.25,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Mixed,2.25,Bm3,Divergence ratio,8.195749441436934e-06,19.891650349172707,iter1
ADS,2.25,Bm3,Transcription rate,0.7809064864408017,0.07736070349980781,iter1
ADS,2.25,Bm3,Translation rate,0.5932617918204881,0.2852791121001962,iter1
ADS,2.25,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
ADS,2.25,Bm3,Divergence ratio,0.22028650629969113,1.5025038434077564,iter1
Minimal,2.25,Bm3,Transcription rate,0.6792304686317858,0.17099337513885093,iter1
Minimal,2.25,Bm3,Translation rate,0.5932617918204881,0.2852791121001962,iter1
Minimal,2.25,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
Minimal,2.25,Bm3,Divergence ratio,0.07718322959792862,3.123238858858119,iter1
No Cost,2.25,Bm3,Transcription rate,0.13840843153872393,2.195565205409051,iter1
No Cost,2.25,Bm3,Translation rate,5.591618089058292e-09,33.9718164081487,iter1
No Cost,2.25,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter1
No Cost,2.25,Bm3,Divergence ratio,8.910042749725278e-05,15.354669857145895,iter1
Mixed,2.25,Bm3,Transcription rate,0.34709351835447666,0.8840547411083777,iter2
Mixed,2.25,Bm3,Translation rate,2.9738900522093408e-24,103.23680974297147,iter2
Mixed,2.25,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Mixed,2.25,Bm3,Divergence ratio,8.195749441436934e-06,19.891650349172707,iter2
ADS,2.25,Bm3,Transcription rate,0.994106191419934,5.456571238548088e-05,iter2
ADS,2.25,Bm3,Translation rate,0.42089682456898125,0.6478097962754292,iter2
ADS,2.25,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
ADS,2.25,Bm3,Divergence ratio,0.41242133878944276,0.6718098010373078,iter2
Minimal,2.25,Bm3,Transcription rate,0.994106191419934,5.456571238548088e-05,iter2
Minimal,2.25,Bm3,Translation rate,0.42089682456898125,0.6478097962754292,iter2
Minimal,2.25,Bm3,Protein abundance,0.10270198122930291,2.6630755022501966,iter2
Minimal,2.25,Bm3,Divergence ratio,0.49380815123373467,0.4682179239076009,iter2
No Cost,2.25,Bm3,Transcription rate,0.10585248737497606,2.6150754927264392,iter2
No Cost,2.25,Bm3,Translation rate,2.7322181200040144e-08,30.88895865361646,iter2
